b,C_main,C_treat_HT,C_treat_HTCT,C_cont_recept,C_mki67,C_imm_sig,C_imm_cyt,C_imm_pdl1,C_mki67_imm,C_cox6
917,0.6551333333333333,0.6544875,0.6503583333333334,0.6594833333333333,0.656525,0.6489666666666667,0.6492,0.6551083333333333,0.6518666666666667,0.6479583333333333
918,0.6294096045413858,0.6308785163990238,0.6168970767123917,0.631486737715077,0.6450053171549014,0.6307905346992173,0.6279062650620845,0.6272865678721434,0.6452042323022898,0.6236946193452632
919,0.6586898127731228,0.6564406847612556,0.6524395622018202,0.6610672332919055,0.6588942789560197,0.6656857635408732,0.6673295112857315,0.6588060778575151,0.6637293028104078,0.6584813374493846
920,0.6506319576281828,0.6509163570283587,0.6557585338287546,0.6551380260465529,0.6471748428416302,0.6553891839583964,0.65613527069652,0.6490806881726785,0.6506467316229972,0.6481647004941902
921,0.6459086674351403,0.6454270555353787,0.6409978051129814,0.6590661466310853,0.6651297194018538,0.6456757567623048,0.6462836930947907,0.644894124334823,0.6640322758925611,0.6412741398095659
922,0.655680692784265,0.6517576790498784,0.6533199751260969,0.6487866295093546,0.6648855723684716,0.6612082268131463,0.662674558756919,0.656072226444644,0.6697068103825514,0.6525177149788495
923,0.6145673013070415,0.6139501089852264,0.6103016429815858,0.6149423042367519,0.6299346088641318,0.6154735583871749,0.6157782482675646,0.6109735232306502,0.631504933632294,0.6104266439581559
924,0.6796904401579027,0.68065130878314,0.682244749253325,0.6774364025078671,0.6794702410979525,0.6863644734840295,0.6884063193126586,0.6798706030251347,0.6840744032605476,0.6733887434240553
925,0.6868224416956673,0.6865849948429512,0.684600087558527,0.6832162176200405,0.7052913547084969,0.6891078676530604,0.6906512721957155,0.6861175213516663,0.7073319135990265,0.6869485853361728
926,0.6224536441815948,0.6029399160023999,0.6038648895745836,0.6396531527670638,0.6416602382789063,0.6226750664266735,0.6245535841833091,0.6222965058141195,0.642138796034399,0.6151752807062655
927,0.6456203329243726,0.64395040971812,0.6475136698929128,0.6473167628481846,0.6575937959134215,0.6504748489117099,0.65020220838824,0.6447115311794732,0.6630693264264401,0.6409854440253858
928,0.6684704765617716,0.6657541676907561,0.6692798603283301,0.674975209973642,0.6796111567831444,0.6731699875414227,0.6740344602554432,0.6638472425862989,0.6829080184081837,0.670665559237569
929,0.6490100769682544,0.6481561620969986,0.6515215912954777,0.6472674724119811,0.6615096905814349,0.6530014528144416,0.6531405520694878,0.6492380451918024,0.6648171617569781,0.6480557015239096
930,0.6567901234567901,0.6553011597456042,0.6494014216236439,0.6503928170594837,0.6736849981294426,0.6595585484474373,0.6612495323606434,0.6560718294051627,0.6760718294051627,0.6477964833520389
931,0.6581558711026285,0.6427287342303458,0.6433702116875609,0.6548138527452859,0.6707557554782967,0.6613632583887037,0.6607297004062691,0.6583142605982372,0.6719278377458007,0.6578470115861916
932,0.6225651850572036,0.6144935810277867,0.608705613689801,0.6216374576513097,0.6461414803073895,0.6224712855221941,0.6287362624980282,0.6225163572989987,0.6457283223533478,0.6166682942586068
933,0.6587243779046292,0.6587362537309888,0.6627542416493147,0.6544451218063924,0.665956756157616,0.6637082663668681,0.6652917098814792,0.6555060289611819,0.6708891827056299,0.6590648182602706
934,0.6539266590945968,0.6533181891935745,0.6507504462112608,0.6508031802693494,0.6737546649359079,0.6547460652279734,0.6561982800584131,0.6540483530748012,0.6741603115365893,0.6456514684406944
935,0.6391060946034768,0.6206681625529793,0.6219071794988026,0.6453918391091166,0.6654578696463513,0.6428684753292083,0.6457695881779651,0.6399220325921897,0.665812953771069,0.6440697173681467
936,0.6636693599868678,0.665014500155033,0.6648275484706441,0.6675816659674978,0.6667973808524997,0.6662958031626753,0.6673263173254054,0.6623743775876849,0.6704178598135955,0.6547686358910756
937,0.6535464376590331,0.6526301042045317,0.6542204349933357,0.6591921119592875,0.675557373076457,0.6571776929601357,0.6572382769901853,0.6524597116200169,0.6773824669817036,0.6596464921846601
938,0.6438830134482308,0.6366978391434913,0.6306673521347435,0.6510967489228359,0.6594039691865778,0.6467309701005353,0.6480447839143492,0.6436545240893067,0.6613787700744223,0.6407168037602821
939,0.6668061950606948,0.6661701097349781,0.662493126174706,0.6654847790937221,0.6788302596048884,0.6717963870353499,0.6724529912425414,0.6667979875081049,0.6811119592248788,0.6650251561486881
940,0.6664111622984499,0.6658119591608044,0.6655240303803772,0.6724537757579531,0.6697301251322916,0.6711619871754965,0.6709907862790263,0.6639793313826807,0.6732163979331383,0.6704810745190811
941,0.6306718605027908,0.6260032989204872,0.6265408462320142,0.630241086287389,0.6506531568018145,0.6307049969808987,0.6335547340981723,0.6306755423336917,0.6519344339553172,0.6357012415133798
942,0.6422537628631341,0.6399628377622064,0.6429999925377032,0.6376831061063974,0.6606072817091645,0.6462498227704523,0.6474139410627803,0.6422574940115069,0.6629653674808033,0.6408881625586723
943,0.6620772887367307,0.6567490127500965,0.6500619853369786,0.666551726968958,0.6685960115924895,0.6692117599730713,0.6678981634278301,0.6620526588015073,0.6726517409259214,0.6618638292981289
944,0.676767406376315,0.6696870733731295,0.6755672743171739,0.6838432779220316,0.6887330353079744,0.6786233726833882,0.6785609122788232,0.6725290217808354,0.6892684102042456,0.6719044177351857
945,0.629976001686368,0.6294449579218757,0.6252898444974136,0.6427737510337111,0.6488300822104393,0.628245042240275,0.6301097760697897,0.6301989589920708,0.6465761865382432,0.6390807672974331
946,0.6436835658118307,0.6410637373058837,0.6368909787805745,0.63866123997313,0.6628916900462323,0.6506026000711266,0.652341249456672,0.6430868929545185,0.6679811909748291,0.6423400640139092
947,0.6276291401402208,0.6279756628253687,0.6254653880248207,0.627004593440245,0.6410427915222822,0.6310339269884762,0.6312918043355629,0.6257071480377145,0.6451204770730921,0.6199089370618099
948,0.6402387072550831,0.6352277322088724,0.6364371534195934,0.6396791243068392,0.655621823012939,0.63112292051756,0.6307546788354899,0.6397874306839186,0.6519538470425139,0.6426070067005545
949,0.6568038651557219,0.642166936478246,0.6451949773106636,0.663426131740746,0.6768216475561781,0.6616227279208851,0.6631577181489527,0.6561202492891234,0.6793883525277011,0.6672803831604023
950,0.6598649512545949,0.6599089020297267,0.6638884449416653,0.6518299504554899,0.6773853284321559,0.6653428160460284,0.6656065206968196,0.6595812689787438,0.6828831708486495,0.6533362633850088
951,0.6418685121107266,0.6281520682090599,0.6355436446012469,0.6556000331697461,0.6536701570285939,0.6412164250552201,0.643937851957392,0.6362334245501353,0.6540847788557945,0.6359771128751385
952,0.6412966680048173,0.6425772782015254,0.6440586109995986,0.6522521075873143,0.6604897631473304,0.6464311521477318,0.6471778402248093,0.6396065837013247,0.6639100762745885,0.6373705339221196
953,0.6294556072693248,0.6230993845434086,0.620852927653602,0.6456889806651448,0.6514482992264444,0.6388245827720552,0.6407846869882958,0.6299839481177353,0.6583288296645238,0.6141619546191509
954,0.6296766036008781,0.6161519784660973,0.614709144927199,0.6392373150884705,0.6473978574697664,0.6321084762591825,0.6324420345504332,0.6293469238944094,0.650547268312738,0.6314995384484109
955,0.6626209753937631,0.6588572964766904,0.6509385476627237,0.6621781896388134,0.6804747295844139,0.6609051805933329,0.6598298437598836,0.6627791131633879,0.680284964260864,0.665688848124486
956,0.647082611648189,0.6468117412768295,0.6494975545365065,0.6567194927475412,0.6618545845764121,0.6511342219916221,0.6530875407259326,0.6464416789384934,0.6659290853737629,0.6482423946466859
957,0.6449629135434245,0.6467407087633923,0.6496880028256348,0.6408068757113143,0.6596365919704879,0.6496919273183941,0.649754719202543,0.6453357403555591,0.6637494603822456,0.6449472155723873
958,0.6718666264737406,0.660897307073955,0.6567314777599143,0.6762543542336549,0.6747638665594855,0.6726034967845659,0.6730556672025724,0.6714563236870311,0.6757686897106109,0.6665326902465166
959,0.631660794557162,0.6299842060502977,0.6251083302960353,0.6364556756975661,0.6481836957842303,0.6321305633175394,0.6353784473332523,0.6211800915239136,0.648110800631758,0.6368687482282428
960,0.6312082017856536,0.6317004447160267,0.6325194351088027,0.6300794378246257,0.6463149675798622,0.6356129273177853,0.6379977594459721,0.6313100451505584,0.6507791017415215,0.6311148453678243
961,0.6739112662584511,0.6687894964887469,0.6688099345165589,0.6732122857072784,0.6712747606706944,0.6746756484986225,0.6755340456667294,0.6676694925646455,0.6712829358818192,0.6750803214493014
962,0.6685442228826645,0.664318683690581,0.6603463447840742,0.6720184628667253,0.6844045227382158,0.6744425442892958,0.6756960932441183,0.661915356389779,0.6901243586976373,0.654912915705059
963,0.6654494911421033,0.6623869204673954,0.6662936612639779,0.6778018595300918,0.682482095740671,0.672509109184571,0.6750455459228546,0.6676875235582359,0.6886779117979646,0.6635098630481217
964,0.6441550528091994,0.6438972564214737,0.6470728391975501,0.6457643272295481,0.6596150240609961,0.6426317105180926,0.6433269795637773,0.6426551465533404,0.6558886944565965,0.6459752515467784
965,0.6525729186229613,0.6523670562401583,0.655404429291689,0.6516086158824634,0.6722309703702634,0.654794065384782,0.655754756504529,0.6522225914101212,0.6737695208101587,0.6509838054925529
966,0.6702978115364367,0.6694517560351959,0.6710310596375122,0.6733248101075431,0.6811686846657141,0.6750470030834023,0.6774986839136647,0.6700007520493344,0.683567722042566,0.6764721365721591
967,0.633121885974861,0.610399768476875,0.6139547434864567,0.644244382044443,0.6453550673059625,0.6408184655335591,0.638526699465776,0.6306658636360081,0.6503296858012186,0.6423906326995127
968,0.6451416960134212,0.6445306568129063,0.6384274960408999,0.648713925185662,0.6620700127992827,0.6510206885580198,0.6483595947616947,0.6437749929495477,0.6653385301795515,0.6597053995617873
969,0.6531104962847996,0.6506174505702139,0.6556860186997173,0.6561846278426344,0.6767588156345832,0.6561471384333926,0.6546550599455654,0.6523607080999617,0.6786857712696164,0.6498714113263003
970,0.6389300847457627,0.630031779661017,0.6332097457627118,0.6478283898305085,0.6573849878934624,0.6431371065375303,0.6458535108958838,0.6394748789346247,0.6618417070217918,0.6370157384987893
971,0.6457032313416213,0.630948943647448,0.6284658345638885,0.6517377638818997,0.65952532193798,0.6478274857901815,0.6505910789562692,0.6428942657504186,0.6617526955345284,0.643962580123578
972,0.6419626904682026,0.6410771547385914,0.6372775432820217,0.6365870594752323,0.6622246842109369,0.646659540769753,0.649873996457857,0.6419314821605512,0.6673506487426953,0.6498271839963798
973,0.6719844806051856,0.668999300209937,0.6627897706637376,0.6726488382599144,0.6887705840146691,0.6777776793544216,0.6797618942165452,0.6723210884835815,0.693527384822528,0.6710366636844389
974,0.6462225066246626,0.6422066894735546,0.6410212235321142,0.6529989416947651,0.6587416832795977,0.6496025202431641,0.6503983001484909,0.6449180838932507,0.6610551877466302,0.6372966454185228
975,0.6562393958285656,0.6547163408802152,0.6587646682817888,0.6592855057252661,0.6689841302409267,0.65713113266361,0.6577072104420016,0.6534537046536036,0.6700100221750487,0.6560578918709902
976,0.6481996782825472,0.6464157473831869,0.6437779692157566,0.6487180855524468,0.6727096690579473,0.6473763255597655,0.648611354643938,0.6456457601146595,0.6709714799765192,0.6422989837692783
977,0.6865240225637036,0.6815444466057188,0.6757751410231473,0.6833378720093367,0.6978642287492706,0.6906827465473643,0.6926979186928613,0.6855475588406925,0.7011709784088699,0.6778720093367049
978,0.6464698445629448,0.645331215456181,0.6480825647924534,0.6422516491887774,0.6662965784397945,0.6545456018931228,0.6561340097573626,0.6466116666936804,0.6712400927111529,0.6422557012496556
979,0.6407594767640847,0.6292396049852662,0.6324534822568931,0.6483016536859416,0.6599133505296637,0.6426251951282629,0.6452463833446028,0.6398537477148081,0.6623926272820616,0.640367133304951
980,0.6416537452290076,0.6446803435114504,0.6422575739503816,0.6512404580152672,0.6649272423664122,0.6438379651717557,0.6445088859732825,0.6416388358778626,0.6663734494274809,0.6479604007633588
981,0.6474479373227474,0.6435567993893907,0.6478183437221727,0.6601016185637211,0.666836280371454,0.6519152629885436,0.6521696835457246,0.6477173237950568,0.6698144974819847,0.644589447533243
982,0.6462725602177676,0.6463221221663908,0.6467109928402046,0.6447323273528582,0.660554026336457,0.6516938749056417,0.6518768728697893,0.6447170775225126,0.6642673600256197,0.6461886861508666
983,0.6505710654486212,0.6434103567986216,0.6426767999863524,0.644327302813958,0.671997748151181,0.6560556820798894,0.6584013579330757,0.6496242653769715,0.6759640727756595,0.6501275194691096
984,0.6911926070706031,0.6845317697081919,0.6774851695641738,0.6890409079998628,0.7075660940232487,0.695838905462401,0.6969533312759318,0.6912783321331825,0.7116208894832493,0.69315142475054
985,0.6521813822516676,0.65112448929289,0.6491152722899846,0.6591352150758498,0.6740586930379511,0.657148405697512,0.6577235347280834,0.6528610801968884,0.6769418073989977,0.6532494790227288
986,0.6532258695261112,0.6514895547369327,0.6544968206668388,0.6512588282221544,0.6711560571576057,0.6576174945446867,0.6597292287477416,0.6532845288095294,0.674558295595861,0.6548292232728752
987,0.66517614836711,0.6299924012792572,0.6383175931260803,0.6647962123299682,0.6811710380186544,0.6686039229439615,0.6699483119984636,0.6652387751864192,0.6843023789841095,0.6544210359310938
988,0.640685212443974,0.6251137059027835,0.6290375932388402,0.6436084878355358,0.665539255412401,0.6421117046788946,0.6438317648810016,0.6394323801333046,0.6673916279377471,0.6428187486562029
989,0.6597685037519515,0.6519666269368296,0.6550009232990314,0.6640450569927311,0.6697107555943528,0.660872265775823,0.6624166932464872,0.659865030468868,0.6716161090500092,0.657854756668737
990,0.6593427153664687,0.6587448141218579,0.6546652566501261,0.6548604897095909,0.676653379972342,0.6652729195477101,0.6669079964207273,0.6593020418124136,0.6826974701049378,0.6582119905637355
991,0.6620549839255571,0.6569612092731298,0.6510870395032615,0.6654395236196762,0.6828542103164842,0.6656346223990364,0.6660417850690056,0.6624197338174045,0.6864168836787147,0.6620719490368058
992,0.6370152770748988,0.6244899734311741,0.6257591093117408,0.631571039979757,0.6593338815789473,0.6384583755060729,0.641115258097166,0.6356828820850202,0.6610972292510121,0.6368334071356275
993,0.6463343194399696,0.6348415394979643,0.6254686447379983,0.6485823496675551,0.6634911103951261,0.6514088632436074,0.6528880231979145,0.6462537711256261,0.6681702352010779,0.6443352567294456
994,0.6315582575663221,0.6299819404658115,0.6365869037240005,0.6356411134636941,0.6539341761115954,0.6346758624984431,0.6368321086063021,0.6318190310125794,0.6560281479636318,0.6325079399676173
995,0.6396966157440138,0.642009651738235,0.6377101712107706,0.6545891863646144,0.6528448037377432,0.6422478713921249,0.6450450311990902,0.6321965388989641,0.6545584483447576,0.6442919497125995
996,0.6387265194937858,0.6260630578773704,0.6304895943962966,0.64758769974138,0.6547869019919415,0.6441178139719652,0.6478309160336287,0.6376725822273748,0.6584270391659303,0.6552652273666972
