b,C_main,C_treat_HT,C_treat_HTCT,C_cont_recept,C_mki67,C_imm_sig,C_imm_cyt,C_imm_pdl1,C_mki67_imm,C_cox6
388,0.6338607368119266,0.6346312356651376,0.6331081565366973,0.6312804615825688,0.6562410407110092,0.6440205705275229,0.6444416571100917,0.6340668004587156,0.6630053038990825,0.64453125
389,0.6255588284868089,0.6244391649477089,0.6250371214614218,0.6217222752847317,0.6439148895185045,0.6276697353741442,0.6299812988097053,0.6257193537253894,0.6444687015916077,0.6201732067324285
390,0.6480172055667105,0.6472252994530222,0.6504188880426505,0.6497870940940248,0.667027279651042,0.6491033718756491,0.6523835075815274,0.6478397839783978,0.6672436474416672,0.6437331233123312
391,0.6551434605239723,0.6554784703198283,0.6502116074533318,0.6487401087297616,0.6776781700832012,0.6563817245795415,0.6583663395727141,0.6551264980026631,0.6797730414648834,0.6461872492727319
392,0.6481205704172092,0.6359457963308045,0.6378794139891,0.6515355887008116,0.6697802069282768,0.6531963167702347,0.6567282877347825,0.6481361641080019,0.6720334952478227,0.6619989552227169
393,0.635574297309938,0.6329189360450205,0.6363814667853532,0.6378449329370408,0.6543126989635039,0.639338573648557,0.6418958675940315,0.6365398832244534,0.6574810277455078,0.6439628249422912
394,0.6453639994569839,0.6265263398566723,0.630030937631735,0.6459891825463171,0.6581784665509185,0.6510763866560921,0.6526840003143778,0.6435884794832772,0.6645803413856916,0.6556741617187891
395,0.6578293049612582,0.6564343124783162,0.6528962356886782,0.6600338267607263,0.6785373539956054,0.6549959523534173,0.6623250838441078,0.656708974210709,0.6780313981727767,0.6702107667399098
396,0.6605685003169366,0.655730443482179,0.6556349806401356,0.6627183235197531,0.6723257039429972,0.668071879701545,0.6664375558457626,0.6602592007087161,0.6797870796771065,0.6675716544092377
397,0.6672749835754435,0.662915379062543,0.6652959258988896,0.6693594828495186,0.6771783828503297,0.6620515690520801,0.663049208782474,0.6654905873096982,0.6709654394886894,0.6664801161479751
398,0.6554437108030988,0.6456524848859008,0.6419144274711458,0.6607063535682826,0.6635296597727803,0.6643653584093117,0.6665336575743659,0.655631931216732,0.6729482092709846,0.6556469888498226
399,0.6478622869123948,0.6464379045245982,0.6481471633899542,0.6438436294022911,0.6606855267555988,0.6504603603877359,0.6504451669755994,0.6466392172354067,0.664142028016652,0.6502172657935519
400,0.6561989464844644,0.6450034353767463,0.6481029086189786,0.6651881823039927,0.6677074585846248,0.6669287731887931,0.6670127490648141,0.6558439575540117,0.6758225818764791,0.6518932742957477
401,0.6452316402200782,0.6485647077585519,0.65094490072562,0.6452117056056136,0.6599314249262419,0.6470217685989953,0.6483294793078702,0.6432022964675863,0.6608643648831831,0.6342436807272147
402,0.63615929917584,0.6362992664070412,0.6353483125715274,0.6349654610273595,0.6623743382431643,0.6371390697942482,0.6361098989765925,0.6341750578394,0.6612134335608487,0.6422931572490675
403,0.6604948522085686,0.659482690452468,0.6588659043823442,0.6674495105249008,0.6748904809349844,0.6646581581819044,0.6653461118755041,0.6583163321788363,0.6765194287612089,0.6654212332558397
404,0.6179697562371798,0.6179379541732258,0.6191265563135048,0.6206252285773347,0.6425289001256181,0.6274388207794686,0.6280748620585476,0.6151950261571976,0.649390195423683,0.621968865779389
405,0.6721592200443585,0.6705251690870475,0.6718849189244261,0.6740362234221807,0.6897732705314388,0.6701489846939975,0.676003354310838,0.6726960665219401,0.6859565663769525,0.6634913046544981
406,0.6278295058235178,0.6218168059485425,0.6240787655458314,0.6282243205895901,0.6435645193130223,0.6339244587747582,0.6323863262486017,0.6282160952819635,0.6473070342830822,0.629836480884385
407,0.64068027336877,0.641226640490434,0.6431065138073454,0.6421202748504435,0.6541033096882929,0.6448984127572093,0.6442409201192747,0.6376289519011724,0.6560572666827181,0.6495332728316634
408,0.6522725989953314,0.6512727683214939,0.6512405157191121,0.6565823529886068,0.66507285056563,0.6572193418856483,0.6590254876190322,0.6523572620765838,0.6680239636835698,0.6517807468090081
409,0.632986887382873,0.6281546321669108,0.629160329952974,0.6311717255251004,0.6463798383875196,0.640436760181376,0.6402265097731398,0.633631655301464,0.6526663255937822,0.6383202394051315
410,0.649038000575282,0.6431533446259069,0.6440881779539135,0.6514429991370769,0.6611748537824794,0.6545111700597654,0.6542474991210969,0.6471683339192688,0.6652577583176196,0.6568043082233372
411,0.6509610318984416,0.6523120846999643,0.6543896470268341,0.6526689665720646,0.6721445201638258,0.6537396121883656,0.6560423499821559,0.6483184066074129,0.6757048416973982,0.6604523902588243
412,0.6653843074168165,0.6608238642567533,0.6581851401617447,0.6644562044592618,0.6860318685078288,0.6684452273670265,0.6686636045335099,0.6641650349039504,0.6868689809793488,0.6658647371830801
413,0.6716877347802754,0.669526265577485,0.6707076202969412,0.672835549460378,0.6759510464492279,0.677702581837696,0.6787087830183054,0.6726119491980204,0.6799683978295867,0.6712107208872459
414,0.6408175330433681,0.6391199695958786,0.64147206621342,0.6453528144926313,0.6624382416283097,0.6495249356023817,0.6500063341919683,0.640927325704151,0.670123727883113,0.6486550399054094
415,0.6719328196785784,0.6687507821019325,0.6671687016214091,0.6728579345358336,0.6858542340764047,0.6736623822377947,0.6734746777740038,0.6715976331360947,0.6875703891739215,0.6777248431326981
416,0.6643895873435997,0.6603103946102021,0.6615322726179018,0.6595509504331087,0.6865826515880654,0.6649798484119346,0.6633331328200193,0.6647392324350336,0.6885075794032723,0.6688485021655438
417,0.6687765865603466,0.6682664385389361,0.6672265214183685,0.6707269216883545,0.6843596465066634,0.6776492379173403,0.6793601958968403,0.6676267914043983,0.6915174156686078,0.6673246268071013
418,0.6337751292005638,0.6307542675337735,0.6349661647008399,0.6369690825317541,0.65657789537021,0.6379004805354302,0.6406369773249919,0.6340594940777924,0.656718017193772,0.6403196426069253
419,0.6356830583130629,0.6210842482414043,0.623672835448031,0.646661955164026,0.6544112813095786,0.6347298008020511,0.6383538228913287,0.6344093090526592,0.6517733876799684,0.6388222339096706
420,0.6464650899193001,0.6426256595279336,0.6449564571875573,0.6461897045793789,0.6674063490289673,0.6498774734791944,0.6515856608050831,0.6467883683618164,0.6691943581925143,0.6544632380526665
421,0.6755267848187212,0.6737483314944409,0.6718580014968327,0.6778569058769974,0.6874782997831907,0.6832655643599497,0.6841374308486424,0.6755885098798676,0.6938514123465553,0.6719158687416574
422,0.6538040246612211,0.6494577973899165,0.6494265014239664,0.658490595562232,0.6614871843019435,0.6606891371702187,0.6645933089224799,0.6519340906957093,0.665665195756267,0.6494382374111977
423,0.6627198737835357,0.662788139900028,0.6654429333191745,0.6708511267701783,0.683002495505814,0.6727170672876355,0.6742644325947951,0.6614455729423455,0.6898746178993758,0.6609828803750085
424,0.6344510801787775,0.6358337399979861,0.6302178947939179,0.633707464813825,0.6530337183092045,0.6389050263751075,0.6401443853166949,0.633614512893206,0.6553497703312962,0.6282387934840704
425,0.6425884766626774,0.6430566071530339,0.6419575181756751,0.6441475547305604,0.6584682770355534,0.6467283784773954,0.648022861050729,0.6425925473625935,0.6629297641436469,0.6467324491773115
426,0.6720197469182614,0.6691647707840775,0.6687372678473182,0.6749862455576868,0.6847035731810679,0.6781980937086437,0.6801162807987985,0.6737074541642504,0.6888299058750056,0.6606444513836226
427,0.6855725752194389,0.6840431524103078,0.6872389028836074,0.6835698527686074,0.6961650994320404,0.6881072708212727,0.6885375432228186,0.6848606699732449,0.6976123793281492,0.683718492325505
428,0.672013348662894,0.6717557821808788,0.672218655278993,0.6676571155540293,0.6837232914756693,0.671039075448315,0.6717707135711406,0.6687545727382677,0.6806175623012258,0.6749249697639347
429,0.6695909871345579,0.6647027463524394,0.6566902650704424,0.672256587561054,0.6856629897060783,0.6751887480301997,0.6774388283902125,0.6698967471834796,0.6875602700096431,0.6724682675949228
430,0.6297400398058591,0.6284917420300988,0.6305169524075561,0.629753133838472,0.6404902405810259,0.6342662104123747,0.6354097559272321,0.6306173399909215,0.6422099235308495,0.6327342085966688
431,0.6604900928646628,0.6593233921528574,0.6599990572115461,0.6585298785374208,0.6734337926808189,0.6670149746232774,0.6691519617856413,0.6607140051224839,0.6781791612325387,0.6566089470624283
432,0.6539205092272106,0.651003765174667,0.6500624715079272,0.6555540547385483,0.6680230300369764,0.6585763249869148,0.657926283620646,0.6537305620747295,0.6722187515828929,0.6566726324142705
433,0.6446419302296443,0.6432234333888203,0.6454250120818343,0.6433800497592582,0.6562494406558199,0.6466466197712506,0.6464228820991963,0.6449999105049312,0.6587553025828277,0.6433174032110831
434,0.6570573977618482,0.65254499510082,0.6532325993158338,0.6622144293744521,0.6750898183005862,0.6681364206762588,0.6706461760610593,0.6581747546112457,0.6826964399291767,0.6637873240162963
435,0.6367127617542473,0.6332200711181352,0.6343263532200711,0.6427578032398261,0.656357171078625,0.6499486369024101,0.6516159620703279,0.6369893322797313,0.6662109838008692,0.6419517977084156
436,0.636973907423863,0.63600452379029,0.6361782050246385,0.638290653526133,0.6511915340496002,0.6455933435657162,0.6458195330802164,0.6362145569108975,0.6575975442281283,0.6282090637369739
437,0.6465387867661062,0.6455370270208504,0.6472472556353747,0.6550289862800813,0.6616642162277461,0.646915875035233,0.6464207086212281,0.6443638635169004,0.6604148732754878,0.6437201471786941
438,0.6617832119573601,0.6628751897768144,0.6549471872437506,0.6568023317176933,0.6658953812179815,0.6703525992319621,0.6716840814802185,0.6640037021701537,0.6745013030664686,0.6679940895178248
439,0.6556374068837794,0.6529917073856355,0.6520615786558193,0.657381914990368,0.6703706459640681,0.665583583434614,0.6670635215913883,0.6546700730047705,0.6792668105265769,0.6622103165744806
440,0.6537624199963988,0.6496374261347826,0.6520886873680247,0.6524119755774173,0.671039924047732,0.65938517948634,0.6609156831611858,0.6506768591118168,0.6727259334435515,0.6451523137614379
441,0.6503364673316471,0.6532358134873287,0.6562306113683005,0.6568669562035667,0.6642326476717734,0.6512989388949872,0.6489842345567063,0.6502012440541529,0.6650121700949745,0.6621406640258356
442,0.6528634291752756,0.6518658423103008,0.6537584972319922,0.6483526016119111,0.6658123432645143,0.660110720312919,0.6595508098985853,0.6513571913000962,0.6704651199470056,0.6620191473589577
443,0.6493786149757699,0.6497498827575426,0.6499452868532124,0.6528607159606066,0.6602938877598874,0.65204783492262,0.6544864780365797,0.6447553540722214,0.6614428638424261,0.661126309207441
444,0.6500847633147442,0.6465906737341117,0.646241648320459,0.6499390164387134,0.6651350459869748,0.6550324862115784,0.6565973474068563,0.6512660800994147,0.6689935027576843,0.6464564331903991
445,0.6429000007792349,0.6412324379923791,0.6433480608738341,0.642011672939508,0.6572457161558781,0.6437805362694906,0.6428142849350508,0.6415207549228168,0.6576898800757416,0.6421051811331635
446,0.6645425042535762,0.6617107253135043,0.6614547230449304,0.6683628457999874,0.6793512508664692,0.6698673514399143,0.6703557249984246,0.6644558573319049,0.6832976242989476,0.6652829415842209
447,0.6491689008042896,0.6465333058362549,0.651656011548773,0.6528603835842441,0.6748277995462982,0.6587420086615797,0.6595586718911116,0.6497999587543823,0.6805031965353682,0.6551907609816457
448,0.6537159036978049,0.6519743880563399,0.6545725846022667,0.6581802971435926,0.6724904880265772,0.659226010923687,0.6593466702060056,0.6480529613809857,0.6767698705728098,0.6581239894785106
449,0.6485959250517798,0.6481303084308719,0.6483269913138416,0.6509962590112872,0.6642663327071593,0.6516866560698746,0.6527222516577558,0.6486521201611997,0.6663535796284701,0.649133792527656
450,0.6196479182131048,0.6068391929279978,0.6107994803967879,0.6196521357716445,0.635358323773534,0.6255061070247655,0.6273365274310008,0.6167673257304811,0.6398289358256293,0.6239245225723733
451,0.6491456769971359,0.6452915882624105,0.6470032570828327,0.6517112909685854,0.6685030265932123,0.6572505988951612,0.6590718447482373,0.6490965562583599,0.6745864411646905,0.6600051387849797
452,0.6381567208966602,0.6388014792947397,0.641226419685001,0.6325607046114419,0.645804609819792,0.6396327715689932,0.6412548052748536,0.6358777635399263,0.6485215162771082,0.6377187717960779
453,0.6463481935635069,0.6415325415605132,0.6453124881876668,0.6661173144235203,0.6646280154524218,0.6517308375605736,0.6542558419075123,0.6455846443448219,0.6673722567037353,0.6243186646204556
454,0.6364371721093623,0.6333672298104108,0.635216128560093,0.6388099255047879,0.6526766661274045,0.6456970733473542,0.6455429984515473,0.6352739066460207,0.6598334450376327,0.6456970733473542
455,0.6447096417863343,0.6411511756351586,0.6413563200252486,0.64530534953448,0.6601783178160012,0.6505128609752249,0.6521382357582453,0.6451791068328863,0.6651333438535585,0.64785781915733
456,0.6377261026553565,0.6366938479346268,0.6332731544667691,0.6376138071627248,0.6474958105143134,0.6447316137726102,0.6462951125546361,0.6374755973256396,0.6537757199868701,0.6427966760534181
457,0.6588090040146851,0.653661867032976,0.6547125534541827,0.6563560396071987,0.6686780974808055,0.6651785349261249,0.6637639921178077,0.6589398287830843,0.6742381501377749,0.6760451672512898
458,0.644107756829259,0.640544829410209,0.638742585105981,0.6383949824309517,0.6611025050062341,0.6551176937318169,0.6548834397551668,0.6462538255185702,0.6682510295840103,0.647311746703442
459,0.6529704421399543,0.654333066618077,0.6538696158508085,0.6470881824015464,0.6659668692118168,0.6532041480824229,0.65432118326507,0.6497896646517781,0.6652380235607279,0.6447946952712177
460,0.6561567598451024,0.653014368241742,0.654231119199272,0.6546049615224552,0.6698760677430504,0.6513109169011998,0.6556700594620902,0.6558181856656157,0.6666384521517095,0.6471633832024886
461,0.6145979384620125,0.6002650108623638,0.5961819946689675,0.6134693311557247,0.637944316903687,0.6267429856863319,0.6259417900559296,0.6150871300248062,0.6464107976518805,0.6241506555937322
462,0.6505643613725994,0.6493328901044106,0.6512594249104728,0.6546667472537435,0.6660597452441033,0.6561550898294072,0.6562306402139587,0.6499524032577326,0.6690742055877065,0.6627733035161149
463,0.6797765220716319,0.6806347452946425,0.6842545778986276,0.6831541827760548,0.6909376726005864,0.6849301100395122,0.6871309002846582,0.6760504737222246,0.6949823681862599,0.6752219909079322
464,0.6391234951113678,0.6383013707419973,0.6389189666097195,0.6425884485510559,0.6578198063796851,0.6458528838518732,0.6458288216752087,0.6357146867505634,0.6641722210191134,0.6411848215789601
465,0.6420421299005267,0.6421614671553079,0.6439861722768009,0.6515275168611993,0.6596809460749592,0.6489174956114687,0.6493101536755874,0.6407255705090696,0.6646161189984909,0.6413107080163839
466,0.6527529558668592,0.6491122644086316,0.6505950755063019,0.6515784133921255,0.6726421352479807,0.6580247395325243,0.6570648144535061,0.6514379365512936,0.6747648963983299,0.6497092909821672
467,0.6534788157018226,0.6505895005497725,0.6487796656420299,0.6573513005931122,0.6676404728845798,0.659277510694479,0.6603931073781872,0.6457057553552654,0.671236065073798,0.658478936089954
468,0.6633419048915185,0.6492883696609817,0.6485255248587125,0.6637537694561239,0.679590857322952,0.672170132298061,0.672793301291464,0.6655301592304221,0.6864099019404193,0.6676897621213532
469,0.6380719872793562,0.6365983520984244,0.6389192271245242,0.6414529159505951,0.656494434718363,0.6380478951510576,0.6437898523955606,0.6361285555966014,0.6554905960392541,0.6359840028268097
